year,case,FASILITI,BANDAR ,NEGERI
2015,501,Hospital Putrajaya,Putrajaya,WP Putrajaya
2016,340,Hospital Putrajaya,Putrajaya,WP Putrajaya
2017,240,Hospital Putrajaya,Putrajaya,WP Putrajaya
2015,1694,Hospital Rehabilitasi Cheras,Cheras,WP Kuala Lumpur
2016,1357,Hospital Rehabilitasi Cheras,Cheras,WP Kuala Lumpur
2017,1467,Hospital Rehabilitasi Cheras,Cheras,WP Kuala Lumpur
2015,115,Institut Kanser Negara,Putrajaya,WP Putrajaya
2016,50,Institut Kanser Negara,Putrajaya,WP Putrajaya
2017,31,Institut Kanser Negara,Putrajaya,WP Putrajaya
2015,484,Hospital Kepala Batas,Kepala Batas,Pulau Pinang
2016,568,Hospital Kepala Batas,Kepala Batas,Pulau Pinang
2017,228,Hospital Kepala Batas,Kepala Batas,Pulau Pinang
2015,751,Hospital Sultan Ismail,Johor Bharu,Johor
2016,413,Hospital Sultan Ismail,Johor Bharu,Johor
2017,242,Hospital Sultan Ismail,Johor Bharu,Johor
2015,210,Hospital Sultanah Nur Zahirah,Kuala Terengganu,Terengganu
2016,354,Hospital Sultanah Nur Zahirah,Kuala Terengganu,Terengganu
2017,222,Hospital Sultanah Nur Zahirah,Kuala Terengganu,Terengganu
2015,46,Hospital Sultanah Hajjah Kalsom,Tanah Rata,Pahang
2016,80,Hospital Sultanah Hajjah Kalsom,Tanah Rata,Pahang
2017,39,Hospital Sultanah Hajjah Kalsom,Tanah Rata,Pahang
2015,491,Hospital Sultanah Bahiyah,Alor Setar,Kedah
2016,639,Hospital Sultanah Bahiyah,Alor Setar,Kedah
2017,775,Hospital Sultanah Bahiyah,Alor Setar,Kedah
2015,235,Hospital Raja Perempuan Zainab II,Kota Bharu,Kelantan
2016,222,Hospital Raja Perempuan Zainab II,Kota Bharu,Kelantan
2017,164,Hospital Raja Perempuan Zainab II,Kota Bharu,Kelantan
2015,455,Hospital Port Dickson,Port Dickson,Negeri Sembilan
2016,510,Hospital Port Dickson,Port Dickson,Negeri Sembilan
2017,671,Hospital Port Dickson,Port Dickson,Negeri Sembilan
2015,353,Hospital Duchess of Kent,Sandakan,Sabah
2016,444,Hospital Duchess of Kent,Sandakan,Sabah
2017,308,Hospital Duchess of Kent,Sandakan,Sabah
2015,132,Hospital Wanita dan Kanak-Kanak Sabah,Kota Kinabalu,Sabah
2016,238,Hospital Wanita dan Kanak-Kanak Sabah,Kota Kinabalu,Sabah
2017,337,Hospital Wanita dan Kanak-Kanak Sabah,Kota Kinabalu,Sabah
2015,425,Hospital Umum Sarawak,Kuching,Sarawak
2016,421,Hospital Umum Sarawak,Kuching,Sarawak
2017,367,Hospital Umum Sarawak,Kuching,Sarawak
2015,26,Hospital Jasin,Jasin,Melaka
2016,14,Hospital Jasin,Jasin,Melaka
2017,69,Hospital Jasin,Jasin,Melaka
